0.020004,967,163,948,957,960,956,948,912
0.030008,967,164,948,957,960,956,948,912
0.040012,967,164,948,957,960,956,948,911
0.050016,967,164,948,957,960,956,948,911
0.060028,967,164,948,957,960,956,948,911
0.070032,967,164,948,957,960,956,948,911
0.080048,967,163,948,957,960,956,948,911
0.09006,967,163,948,957,960,956,948,911
0.10007,967,164,948,957,960,956,948,911
0.11008,967,164,948,957,960,956,948,911
0.12009,967,163,948,957,960,956,948,911
0.1301,967,163,948,957,960,956,948,911
0.14012,967,164,948,957,960,956,948,911
0.15013,967,164,948,957,960,956,949,911
0.16015,967,164,948,957,960,956,948,911
0.17015,967,164,948,957,960,956,948,911
0.18016,967,163,948,957,960,956,948,911
0.19017,967,164,948,957,960,956,948,911
0.20018,967,164,948,957,960,956,948,911
0.21019,967,164,948,957,960,956,948,911
0.2202,967,163,948,957,960,956,948,911
0.23022,967,164,948,957,960,956,948,911
0.24022,967,164,948,957,960,956,948,911
0.25023,967,164,948,957,960,956,948,911
0.26024,967,164,948,957,960,956,948,911
0.27025,967,164,948,957,960,956,948,911
0.28026,967,164,948,957,960,956,948,911
0.29026,967,164,948,957,960,956,948,911
0.30028,967,164,948,957,960,956,948,911
0.31028,967,164,948,957,960,956,948,911
0.3203,967,164,948,957,960,956,948,911
0.33031,967,164,948,957,960,956,948,911
0.34032,967,164,948,957,960,956,948,911
0.35033,967,164,948,957,960,956,948,911
0.36034,967,164,948,957,960,956,948,911
0.37035,967,164,948,957,960,956,948,911
0.38036,967,164,948,957,960,956,948,911
0.39037,967,164,948,957,960,956,948,911
0.40038,967,164,948,957,960,956,948,911
0.41039,967,164,948,957,960,956,948,911
0.4204,967,164,948,957,960,956,948,911
0.43041,967,164,948,957,960,956,948,911
0.44042,967,164,948,957,960,956,948,911
0.45043,967,164,948,957,960,956,948,911
0.46044,967,164,948,957,960,956,948,911
0.47046,967,164,948,957,960,956,948,911
0.48046,967,164,948,957,960,956,948,911
0.49048,967,164,948,957,960,956,948,911
0.50048,967,164,948,957,960,956,948,911
0.5105,967,164,948,957,960,956,948,911
0.52051,967,164,948,957,960,956,948,911
0.53053,967,163,948,957,960,956,948,911
0.54054,967,163,948,957,960,956,948,911
0.55056,967,164,948,957,960,956,948,911
0.56058,967,164,948,957,960,956,948,911
0.57059,967,164,948,957,960,956,948,911
0.5806,967,164,948,957,960,956,948,911
0.59061,967,164,948,957,960,956,948,911
0.60063,967,164,948,957,960,956,948,911
0.61064,967,164,948,957,960,956,948,911
0.62066,967,164,948,957,960,956,948,911
0.63066,967,164,948,957,960,956,948,911
0.64068,967,164,948,957,960,956,948,911
0.65069,967,164,948,957,960,956,948,912
0.66071,967,164,948,957,960,956,948,912
0.67072,967,164,948,957,960,956,948,912
0.68074,967,164,948,957,960,956,948,912
0.69076,967,164,948,957,960,956,948,912
0.70077,967,164,948,957,960,956,948,912
0.71079,967,164,948,957,960,956,948,912
0.7208,967,164,948,957,960,956,948,912
0.73081,967,164,948,957,960,956,948,912
0.74082,967,164,948,957,960,956,948,912
0.75084,967,164,948,957,960,956,948,912
0.76086,967,164,948,957,960,956,948,912
0.77086,967,164,948,957,960,956,948,912
0.78088,967,164,948,957,960,956,948,912
0.79088,967,164,948,957,960,956,948,912
0.80089,967,164,948,957,960,956,948,912
0.8109,967,164,948,957,960,956,948,912
0.82092,967,164,948,957,960,956,948,912
0.83094,967,164,948,957,960,956,948,912
0.84094,967,164,948,957,960,956,948,912
0.85096,967,164,948,957,960,956,948,912
0.86098,967,164,948,957,960,956,948,912
0.87099,967,164,948,957,960,956,948,912
0.88101,967,164,948,957,960,956,948,912
0.89102,967,164,948,957,960,956,948,912
0.90104,967,164,948,957,960,956,948,912
0.91106,967,164,948,957,960,956,948,912
0.92107,967,163,948,957,960,956,948,912
0.93109,967,164,948,957,960,956,948,912
0.9411,967,164,948,957,960,956,948,912
0.95112,967,164,948,957,960,956,948,912
0.96114,967,164,948,957,960,956,948,912
0.97114,967,164,948,957,960,956,948,912
0.98116,967,164,948,957,960,956,948,912
0.99116,967,163,948,957,960,956,948,912
1.0012,967,164,948,957,960,956,948,911
1.0112,967,164,948,957,960,956,948,912
1.0212,967,164,948,957,960,956,948,912
1.0312,967,164,948,957,960,956,948,912
1.0412,967,163,948,957,960,956,948,912
1.0513,967,164,948,957,960,956,948,912
1.0613,967,164,948,957,960,956,948,911
1.0713,967,164,948,957,960,956,948,912
1.0813,967,163,948,957,960,956,948,912
1.0913,967,164,948,957,960,956,948,912
1.1013,967,164,948,957,960,956,948,911
1.1113,967,164,948,957,960,956,948,911
1.1214,967,164,948,957,960,956,948,911
1.1314,967,163,948,957,960,956,948,911
1.1414,967,164,948,957,960,956,948,911
1.1514,967,164,948,957,960,956,948,911
1.1614,967,164,948,957,960,956,948,911
1.1714,967,164,948,957,960,956,948,911
1.1815,967,164,948,957,960,956,948,911
1.1915,967,163,948,957,960,956,948,911
1.2015,967,164,948,957,960,956,948,911
1.2115,967,164,948,957,960,956,948,911
1.2215,967,164,948,957,960,956,948,911
1.2315,967,164,948,957,960,956,948,911
1.2415,967,164,948,957,960,956,948,911
1.2516,967,164,948,957,960,956,948,911
1.2616,967,164,948,957,960,956,948,911
1.2716,967,164,948,957,960,956,948,911
1.2816,967,164,948,957,960,956,948,911
1.2916,967,164,948,957,960,956,948,911
1.3016,967,164,948,957,960,956,948,911
1.3117,967,164,948,957,960,956,948,911
1.3217,967,164,948,957,960,956,948,911
1.3317,967,164,948,957,960,956,948,911
1.3417,967,164,948,957,960,956,948,911
1.3517,967,164,948,957,960,956,948,911
1.3617,967,164,948,957,960,956,948,911
1.3717,967,164,948,957,960,956,948,911
1.3818,967,164,948,957,960,956,948,911
1.3918,967,164,948,957,960,956,948,911
1.4018,967,164,948,957,960,956,948,911
1.4118,967,164,948,957,960,956,948,911
1.4218,967,164,948,957,960,956,948,911
1.4318,967,163,948,957,960,956,948,911
1.4419,967,164,948,957,960,956,948,911
1.4519,967,164,948,957,960,956,948,911
1.4619,967,164,948,957,960,956,948,911
1.4719,967,164,948,957,960,956,948,911
1.4819,967,164,948,957,960,956,948,911
1.4919,967,164,948,957,960,956,948,911
1.502,967,164,947,957,960,956,948,911
1.512,967,164,947,957,960,956,948,910
1.522,967,164,948,957,960,956,948,911
1.532,967,164,947,957,960,956,948,911
1.542,967,164,947,957,960,956,948,910
1.552,967,164,947,957,960,956,948,910
1.562,967,164,947,957,960,956,948,910
1.5721,967,164,947,957,960,956,948,910
1.5821,967,164,947,957,960,956,948,910
1.5921,966,164,947,957,960,956,948,910
1.6021,967,164,947,957,960,956,948,910
1.6121,966,164,947,957,960,956,948,910
1.6221,967,164,947,957,960,956,948,910
1.6322,967,164,947,957,960,956,948,910
1.6422,966,164,947,957,960,956,948,910
1.6522,967,164,947,957,960,956,948,910
1.6622,967,164,947,957,960,956,948,910
1.6722,967,164,947,957,960,956,948,910
1.6822,966,164,947,957,960,956,948,910
1.6922,967,164,947,957,960,956,948,910
1.7022,967,164,947,957,960,956,948,910
1.7123,967,164,947,957,960,956,948,910
1.7223,967,164,947,957,960,956,948,910
1.7323,967,164,947,957,960,956,948,910
1.7423,967,164,947,957,960,956,948,910
1.7523,967,164,947,957,960,956,948,910
1.7623,967,164,947,957,960,956,948,910
1.7724,967,164,947,957,960,956,948,910
1.7824,967,164,947,957,960,956,948,910
1.7924,967,164,947,957,960,956,948,910
1.8024,967,164,947,957,960,956,948,910
1.8124,967,164,947,957,960,956,948,910
1.8224,967,164,947,957,960,956,948,910
1.8324,967,164,947,957,960,956,948,910
1.8425,967,164,947,957,960,956,948,910
1.8525,967,164,947,957,960,956,948,910
1.8625,967,164,947,957,960,956,948,910
1.8725,967,164,947,957,960,956,948,910
1.8825,967,164,947,957,960,956,948,910
1.8925,967,164,947,957,960,956,948,910
1.9025,967,164,947,957,960,956,948,910
1.9126,967,164,947,957,960,956,948,910
1.9226,967,164,947,957,960,956,948,910
1.9326,967,164,947,957,960,956,948,910
1.9426,967,164,947,957,960,956,948,910
1.9526,967,164,947,957,960,956,948,910
1.9626,967,164,947,957,960,956,948,910
1.9726,967,164,947,957,960,956,948,910
1.9827,967,164,947,957,960,956,948,910
1.9927,967,164,947,957,960,956,948,910
2.0027,967,164,947,957,960,956,948,910
2.0127,967,164,948,957,961,956,949,911
2.0227,967,164,948,958,961,956,949,911
2.0327,967,164,948,958,961,956,949,911
2.0427,967,164,948,958,961,956,949,911
2.0527,967,164,948,958,960,956,949,911
2.0628,967,164,948,958,961,956,949,911
2.0728,967,164,948,958,961,956,949,911
2.0828,967,164,948,958,961,956,949,911
2.0928,967,164,948,958,961,956,949,911
2.1028,967,164,948,958,961,956,949,911
2.1128,967,164,948,958,961,956,949,911
2.1228,967,164,948,957,961,956,949,911
2.1328,967,164,948,957,961,956,949,911
2.1428,967,164,948,957,961,956,949,911
2.1528,967,164,948,957,961,956,949,911
2.1629,967,164,948,957,961,956,949,911
2.1729,967,164,948,957,961,956,949,911
2.1829,967,164,948,957,961,956,949,911
2.1929,967,164,948,957,960,956,949,911
2.2029,967,164,948,957,961,956,949,911
2.2129,967,164,948,957,961,956,949,911
2.2229,967,164,948,957,961,956,949,911
2.2329,967,164,948,957,961,956,949,911
2.2429,967,164,948,957,961,956,949,911
2.253,967,164,948,957,961,956,949,911
2.263,967,164,948,957,961,956,949,910
2.273,967,164,948,957,961,956,949,910
2.283,967,164,948,957,961,956,949,910
2.293,967,164,948,957,961,956,949,910
2.303,967,164,948,957,961,956,949,909
2.313,967,164,948,957,961,956,949,909
2.323,967,164,948,957,961,956,949,909
2.333,967,164,947,957,961,956,949,909
2.3431,967,164,947,957,960,956,949,908
2.3531,967,164,947,957,961,956,949,908
2.3631,967,164,947,957,961,956,948,908
2.3731,967,164,947,957,961,956,949,908
2.3831,967,164,947,957,961,956,948,907
2.3931,967,164,947,957,961,956,948,907
2.4031,967,164,947,957,960,956,948,907
2.4131,967,164,947,957,961,956,948,906
2.4231,967,164,947,957,961,956,948,906
2.4331,967,164,947,957,961,956,948,906
2.4432,967,164,947,957,961,956,948,905
2.4532,967,164,947,957,961,956,948,905
2.4632,967,164,947,956,961,956,948,905
2.4732,967,164,947,956,961,956,948,905
